Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Cole Campbell,20,2026-05-09,TSG Hoffenheim,SV Werder Bremen,6.4,19,,,0.0,0,0,0.0,0.05,12,12,0,0,0,0,1,17
Cole Campbell,20,2026-05-02,TSG Hoffenheim,VfB Stuttgart,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2026-04-25,Hamburger SV,TSG Hoffenheim,6.3,10,,,0.0,0,0,0.03,0.02,2,2,1,0,0,0,0,4
Cole Campbell,20,2026-04-18,TSG Hoffenheim,Borussia Dortmund,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2026-04-10,FC Augsburg,TSG Hoffenheim,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2026-04-04,TSG Hoffenheim,1. FSV Mainz 05,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2026-03-22,TSG Hoffenheim II U23,VfL Osnabrück,6.5,63,,,0.0,0,0,0.11,0.0,5,8,0,0,0,0,2,26
Cole Campbell,20,2026-03-20,RB Leipzig,TSG Hoffenheim,6.4,21,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,8
Cole Campbell,20,2026-03-15,VfB Stuttgart II U21,TSG Hoffenheim II U23,6.5,46,,,0.0,0,0,0.0,0.0,4,4,0,0,1,0,2,12
Cole Campbell,20,2026-03-14,TSG Hoffenheim,VfL Wolfsburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2026-03-07,1. FC Heidenheim,TSG Hoffenheim,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2026-02-28,TSG Hoffenheim,FC St. Pauli,6.5,8,,,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
Cole Campbell,20,2025-12-19,Borussia Dortmund,Borussia M'gladbach,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Cole Campbell,20,2025-12-10,Borussia Dortmund,Bodø/Glimt,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
