Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Mousa Tamari,28,2026-01-31,AS Monaco,Stade Rennais,6.3,78,8424.0,16.0,108.0,0,0,0.02,0.11,15,17,0,0,0,0,2,22,0.0,1.9
Mousa Tamari,28,2026-02-03,Olympique de Marseille,Stade Rennais,6.1,90,9720.0,18.0,108.0,0,0,0.0,0.0,22,24,0,0,0,0,2,51,0.0,1.85
Mousa Tamari,28,2026-02-07,RC Lens,Stade Rennais,6.4,90,9720.0,18.0,108.0,0,0,0.25,0.11,17,25,0,0,0,0,4,51,0.0,1.85
Mousa Tamari,28,2026-02-13,Stade Rennais,Paris Saint-Germain,7.3,89,9612.0,18.0,108.0,1,0,0.09,0.01,17,25,0,0,1,0,12,52,0.0,1.87
Mousa Tamari,28,2026-02-22,Auxerre,Stade Rennais,6.4,68,7344.0,14.0,108.0,0,1,0.0,0.07,15,20,2,0,0,0,7,35,0.0,1.91
Mousa Tamari,28,2026-02-28,Stade Rennais,Toulouse,6.8,73,7884.0,15.0,108.0,0,0,0.14,0.17,37,41,0,0,0,0,1,57,0.0,1.9
Mousa Tamari,28,2026-03-08,Nice,Stade Rennais,7.6,70,7560.0,14.0,108.0,0,1,0.16,0.13,18,25,2,0,0,0,5,37,0.0,1.85
Mousa Tamari,28,2026-03-15,Stade Rennais,Lille,6.3,70,7560.0,14.0,108.0,0,0,0.02,0.02,15,20,0,0,0,0,1,31,0.0,1.85
Mousa Tamari,28,2026-03-22,Stade Rennais,Metz,6.7,23,2484.0,5.0,108.0,0,0,0.02,0.03,10,11,1,0,0,0,1,22,0.0,2.01
Mousa Tamari,28,2026-04-04,Stade Brestois,Stade Rennais,6.8,81,8748.0,16.0,108.0,0,0,0.09,0.03,13,19,0,0,0,0,2,40,0.0,1.83
Mousa Tamari,28,2026-04-11,Stade Rennais,Angers,7.6,73,7884.0,15.0,108.0,1,0,0.48,0.23,24,28,1,0,1,0,2,42,0.0,1.9
Mousa Tamari,28,2026-04-19,RC Strasbourg,Stade Rennais,7.4,68,7344.0,14.0,108.0,1,0,0.93,0.03,9,10,1,0,1,0,4,30,0.0,1.91
Mousa Tamari,28,2026-04-26,Stade Rennais,Nantes,7.1,89,9612.0,18.0,108.0,0,0,0.06,0.07,18,22,2,0,0,0,4,39,0.0,1.87
Mousa Tamari,28,2026-05-03,Olympique Lyonnais,Stade Rennais,7.5,87,,,0.0,1,0,0.03,0.08,6,9,2,0,0,0,4,21,,
Mousa Tamari,28,2026-05-10,Stade Rennais,Paris FC,6.7,90,,,0.0,0,0,0.15,0.1,20,26,1,0,1,0,6,38,,
