Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Lilian Brassier,2026-01-18,Stade Rennais,Le Havre,6.6,90,9720.0,18.0,108.0,0,0,0.03,0.02,40,55,0,0,1,0,5,72,0,1.85,26
Lilian Brassier,2026-01-24,Stade Rennais,Lorient,6.1,90,9720.0,18.0,108.0,0,0,0.4,0.26,72,83,2,0,2,0,7,105,0,1.85,26
Lilian Brassier,2026-01-31,AS Monaco,Stade Rennais,6.3,56,6048.0,11.0,108.0,0,0,0.0,0.14,33,38,1,0,0,0,2,47,0,1.82,26
Lilian Brassier,2026-02-03,Olympique de Marseille,Stade Rennais,6.3,11,1188.0,2.0,108.0,0,0,0.0,0.0,6,7,0,0,0,0,0,9,0,1.68,26
Lilian Brassier,2026-02-07,RC Lens,Stade Rennais,7.2,26,2808.0,5.0,108.0,0,0,0.04,0.13,30,33,2,0,0,0,4,40,0,1.78,26
Lilian Brassier,2026-02-13,Stade Rennais,Paris Saint-Germain,7.2,90,9720.0,18.0,108.0,0,0,0.0,0.0,18,23,2,0,3,0,1,40,0,1.85,26
Lilian Brassier,2026-02-22,Auxerre,Stade Rennais,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.0,49,57,0,0,1,0,6,67,0,1.85,26
Lilian Brassier,2026-02-28,Stade Rennais,Toulouse,7.3,90,9720.0,18.0,108.0,0,0,0.0,0.01,89,97,0,0,0,0,12,104,0,1.85,26
Lilian Brassier,2026-03-08,Nice,Stade Rennais,8.0,90,9720.0,18.0,108.0,0,0,0.0,0.01,67,76,0,0,6,0,3,91,0,1.85,26
Lilian Brassier,2026-03-15,Stade Rennais,Lille,6.5,90,9720.0,18.0,108.0,0,0,0.0,0.01,72,83,0,0,2,0,6,95,0,1.85,26
Lilian Brassier,2026-03-22,Stade Rennais,Metz,7.3,90,9720.0,18.0,108.0,0,0,0.05,0.02,69,78,0,0,1,0,7,92,0,1.85,26
Lilian Brassier,2026-04-04,Stade Brestois,Stade Rennais,5.9,90,9720.0,18.0,108.0,0,0,0.0,0.13,61,68,1,0,1,0,4,75,0,1.85,26
Lilian Brassier,2026-04-11,Stade Rennais,Angers,6.9,90,9720.0,18.0,108.0,0,0,0.0,0.04,82,90,1,0,1,0,8,97,0,1.85,26
Lilian Brassier,2026-04-19,RC Strasbourg,Stade Rennais,7.6,90,9720.0,18.0,108.0,0,0,0.04,0.01,54,64,0,0,3,0,5,72,0,1.85,26
Lilian Brassier,2026-04-26,Stade Rennais,Nantes,7.8,90,9720.0,18.0,108.0,0,0,0.02,0.01,47,53,1,0,1,0,3,71,0,1.85,26
