Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Oisin Smyth,26,2026-05-01,Partick Thistle,Queen's Park FC,6.8,60,,,0.0,0,0,0.0,0.0,30,38,0,0,0,0,7,43
Oisin Smyth,26,2026-04-25,Arbroath,Partick Thistle,6.7,90,,,0.0,0,0,0.0,0.0,50,56,0,0,4,0,13,69
Oisin Smyth,26,2026-04-18,Airdrieonians,Partick Thistle,7.6,90,,,0.0,0,0,0.0,0.06,42,57,2,0,5,0,14,70
Oisin Smyth,26,2026-04-11,Partick Thistle,Dunfermline Athletic,6.8,34,,,0.0,0,0,0.0,0.0,19,23,0,0,3,0,5,28
Oisin Smyth,26,2026-02-28,Partick Thistle,Arbroath,7.8,90,,,0.0,0,0,0.04,0.0,47,59,0,0,0,0,15,78
Oisin Smyth,26,2026-02-24,Dunfermline Athletic,Partick Thistle,6.9,90,,,0.0,0,0,0.18,0.0,45,63,0,0,3,0,14,72
Oisin Smyth,26,2026-02-21,Partick Thistle,Airdrieonians,8.2,90,,,0.0,0,0,0.26,0.22,45,61,1,0,4,0,14,83
Oisin Smyth,26,2026-01-30,St. Johnstone,Partick Thistle,7.9,90,,,0.0,2,0,1.22,0.1,33,42,1,0,2,0,11,58
Oisin Smyth,26,2026-01-24,Partick Thistle,Ayr United,6.9,90,,,0.0,0,0,0.19,0.21,26,40,1,0,2,0,10,51
Oisin Smyth,26,2026-01-20,Livingston,St. Mirren,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Oisin Smyth,26,2026-01-14,Heart of Midlothian,St. Mirren,6.9,57,,,0.0,0,0,0.01,0.06,32,41,0,0,1,0,2,55
Oisin Smyth,26,2026-01-09,Ross County,Partick Thistle,8.1,90,,,0.0,0,0,0.12,0.41,80,94,3,0,1,0,4,115
