Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Noham Kamara,2025-10-18,Colombia U20,France U20,6.5,12,1302.0,2.0,108.5,0,0,0.0,0.0,7,9,0,0,0,0,0,10,0,1.54
Noham Kamara,2025-11-04,Paris Saint-Germain U19,FC Bayern München U19,7.3,90,9761.0,22.0,108.46,0,0,0.0,0.0,55,61,0,0,3,0,1,71,0,2.25
Noham Kamara,2025-12-03,Chelsea U21,Paris Saint-Germain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2025-12-06,Paris Saint-Germain,Stade Rennais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2025-12-10,Athletic Club U19,Paris Saint-Germain U19,7.3,90,9894.0,17.0,109.93,0,0,0.0,0.0,60,69,1,0,0,0,9,79,0,1.72
Noham Kamara,2025-12-14,Brighton & Hove Albion U21,Paris Saint-Germain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2025-12-20,Vendée Fontenay Foot,Paris Saint-Germain,6.7,29,3158.0,6.0,108.9,0,0,0.0,0.0,20,21,0,0,0,0,1,24,0,1.9
Noham Kamara,2026-01-19,Nottingham Forest U21,Paris Saint-Germain U21,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2026-02-07,Nantes,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2026-02-15,Olympique Lyonnais,Nice,,1,118.0,0.0,118.0,0,0,0.0,0.0,2,2,0,0,0,0,0,3,0,0.0
Noham Kamara,2026-02-22,RC Strasbourg,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2026-03-01,Olympique de Marseille,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2026-03-05,Olympique Lyonnais,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Noham Kamara,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,6.3,10,1058.0,2.0,105.8,0,0,0.0,0.0,2,2,0,0,0,0,0,2,0,1.89
