Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Rachid Ghezzal,2025-12-21,Olympique Lyonnais,St Cyr Collonges au Mont d'Or,6.5,24,,,0.0,0,0,0.0,0.0,31,31,1,0,0,0,4,37
Rachid Ghezzal,2026-01-03,AS Monaco,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-01-11,Lille,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-02-07,Nantes,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-02-15,Olympique Lyonnais,Nice,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-02-22,RC Strasbourg,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-03-01,Olympique de Marseille,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-03-05,Olympique Lyonnais,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-03-08,Olympique Lyonnais,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-03-15,Le Havre,Olympique Lyonnais,6.5,10,,,0.0,0,0,0.0,0.0,6,7,0,0,0,0,0,10
Rachid Ghezzal,2026-03-22,Olympique Lyonnais,AS Monaco,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-04-05,Angers,Olympique Lyonnais,6.5,26,,,0.0,0,0,0.19,0.02,16,18,0,0,0,0,0,25
Rachid Ghezzal,2026-04-12,Olympique Lyonnais,Lorient,6.5,45,,,0.0,0,0,0.0,0.01,14,17,0,0,1,0,0,23
Rachid Ghezzal,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Rachid Ghezzal,2026-04-25,Olympique Lyonnais,Auxerre,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
