Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Orel Mangala,2025-12-21,Olympique Lyonnais,St Cyr Collonges au Mont d'Or,6.6,12,1348.0,4.0,112.33,0,0,0.0,0.0,19,19,0,0,1,0,0,21,0,2.97
Orel Mangala,2026-01-03,AS Monaco,Olympique Lyonnais,6.4,9,1025.0,2.0,113.89,0,0,0.0,0.02,13,14,1,0,0,0,0,19,0,1.95
Orel Mangala,2026-01-11,Lille,Olympique Lyonnais,6.7,8,890.0,2.0,111.25,0,0,0.0,0.0,3,4,0,0,0,0,1,9,0,2.25
Orel Mangala,2026-01-18,Olympique Lyonnais,Stade Brestois,6.5,16,1810.0,3.0,113.12,0,0,0.09,0.01,14,17,0,0,0,0,2,25,0,1.66
Orel Mangala,2026-01-22,BSC Young Boys,Olympique Lyonnais,7.1,45,4914.0,10.0,109.2,0,0,0.0,0.02,30,30,0,0,1,0,2,39,0,2.04
Orel Mangala,2026-03-05,Olympique Lyonnais,RC Lens,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Orel Mangala,2026-03-08,Olympique Lyonnais,Paris FC,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Orel Mangala,2026-03-12,Celta Vigo,Olympique Lyonnais,6.6,13,1390.0,2.0,106.92,0,0,0.0,0.0,5,6,0,0,0,0,0,6,0,1.44
Orel Mangala,2026-03-15,Le Havre,Olympique Lyonnais,6.7,72,7858.0,14.0,109.14,0,0,0.0,0.03,38,43,1,0,0,0,6,53,0,1.78
Orel Mangala,2026-03-19,Olympique Lyonnais,Celta Vigo,6.5,23,2470.0,4.0,107.39,0,0,0.0,0.01,13,13,0,0,0,0,0,13,0,1.62
Orel Mangala,2026-03-22,Olympique Lyonnais,AS Monaco,6.7,85,9160.0,16.0,107.76,0,0,0.05,0.1,39,44,1,0,0,0,1,53,0,1.75
Orel Mangala,2026-04-05,Angers,Olympique Lyonnais,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Orel Mangala,2026-04-12,Olympique Lyonnais,Lorient,6.8,45,4901.0,11.0,108.91,0,0,0.07,0.01,24,24,1,0,2,0,3,33,0,2.24
Orel Mangala,2026-04-19,Paris Saint-Germain,Olympique Lyonnais,6.5,79,8492.0,21.0,107.49,0,0,0.0,0.0,17,21,0,0,4,0,5,32,0,2.47
Orel Mangala,2026-04-25,Olympique Lyonnais,Auxerre,6.6,34,3688.0,7.0,108.47,0,0,0.0,0.01,25,26,0,0,0,0,0,28,0,1.9
