Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Conor Bradley,2025-10-19,Liverpool,Manchester United,6.5,62,6728.0,12.0,108.52,0,0,0.0,0.03,25,26,1,0,0,0,1,49,0,1.78
Conor Bradley,2025-10-22,Eintracht Frankfurt,Liverpool,6.3,71,7724.0,14.0,108.79,0,0,0.25,0.02,37,40,0,0,0,0,3,55,0,1.81
Conor Bradley,2025-10-25,Brentford,Liverpool,7.0,62,6728.0,12.0,108.52,0,0,0.0,0.02,27,28,0,0,0,0,3,43,0,1.78
Conor Bradley,2025-11-01,Liverpool,Aston Villa,7.1,90,9748.0,19.0,108.31,0,0,0.01,0.08,29,37,0,0,1,0,5,56,0,1.95
Conor Bradley,2025-11-04,Liverpool,Real Madrid,7.2,90,9785.0,19.0,108.72,0,0,0.0,0.05,22,32,1,0,1,0,7,59,0,1.94
Conor Bradley,2025-11-09,Manchester City,Liverpool,6.5,83,9055.0,20.0,109.1,0,0,0.0,0.3,37,46,1,0,3,0,4,69,0,2.21
Conor Bradley,2025-11-14,Slovakia,Northern Ireland,6.9,90,9710.0,19.0,107.89,0,0,0.0,0.0,15,23,0,0,1,0,6,44,0,1.96
Conor Bradley,2025-11-17,Northern Ireland,Luxembourg,6.9,45,4947.0,10.0,109.93,0,0,0.0,0.0,12,21,0,0,1,0,4,41,0,2.02
Conor Bradley,2025-12-06,Leeds United,Liverpool,7.3,68,7421.0,13.0,109.13,0,0,0.0,0.17,23,29,1,0,0,0,6,49,0,1.75
Conor Bradley,2025-12-09,Inter,Liverpool,6.7,22,2432.0,4.0,110.55,0,0,0.05,0.15,9,12,1,0,0,0,1,26,0,1.64
Conor Bradley,2025-12-20,Tottenham Hotspur,Liverpool,6.7,45,4918.0,10.0,109.29,0,0,0.0,0.02,12,19,0,0,1,0,1,43,0,2.03
Conor Bradley,2025-12-27,Liverpool,Wolverhampton,7.0,29,3196.0,7.0,110.21,0,0,0.0,0.0,11,14,0,0,1,0,3,27,0,2.19
Conor Bradley,2026-01-01,Liverpool,Leeds United,6.4,79,8639.0,17.0,109.35,0,0,0.13,0.01,31,41,0,0,1,0,4,70,0,1.97
Conor Bradley,2026-01-04,Fulham,Liverpool,6.7,90,9912.0,19.0,110.13,0,0,0.0,0.15,46,53,1,0,1,0,5,95,0,1.92
Conor Bradley,2026-01-08,Arsenal,Liverpool,6.6,89,9718.0,19.0,109.19,0,0,0.03,0.01,44,50,0,0,1,0,3,80,0,1.96
