Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Andy Robertson,2026-02-28,Liverpool,West Ham United,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Andy Robertson,2026-03-03,Wolverhampton,Liverpool,6.2,25,2734.0,6.0,109.36,0,0,0.0,0.05,14,16,1,0,1,0,2,20,0,2.19
Andy Robertson,2026-03-06,Wolverhampton,Liverpool,8.3,90,10062.0,17.0,111.8,1,0,0.0,0.0,95,103,4,0,0,0,7,125,0,1.69
Andy Robertson,2026-03-10,Galatasaray,Liverpool,6.5,30,3213.0,6.0,107.1,0,0,0.0,0.0,6,10,1,0,0,0,0,15,0,1.87
Andy Robertson,2026-03-15,Liverpool,Tottenham Hotspur,6.2,90,9819.0,17.0,109.1,0,0,0.1,0.03,56,68,0,0,0,0,2,82,0,1.73
Andy Robertson,2026-03-18,Liverpool,Galatasaray,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Andy Robertson,2026-03-21,Brighton & Hove Albion,Liverpool,6.8,14,1533.0,3.0,109.5,0,0,0.0,0.01,8,9,0,0,0,0,0,15,0,1.96
Andy Robertson,2026-03-28,Scotland,Japan,6.8,71,7715.0,14.0,108.66,0,0,0.0,0.0,34,44,1,0,0,0,3,53,0,1.81
Andy Robertson,2026-03-31,Scotland,Côte d'Ivoire,7.1,90,9760.0,17.0,108.44,0,0,0.0,0.0,36,40,2,0,0,0,4,62,0,1.74
Andy Robertson,2026-04-04,Manchester City,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Andy Robertson,2026-04-08,Paris Saint-Germain,Liverpool,6.8,12,1319.0,2.0,109.92,0,0,0.0,0.0,4,7,0,0,0,0,1,11,0,1.52
Andy Robertson,2026-04-11,Liverpool,Fulham,6.7,90,9740.0,17.0,108.22,0,0,0.36,0.02,32,40,1,0,0,0,1,66,0,1.75
Andy Robertson,2026-04-14,Liverpool,Paris Saint-Germain,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Andy Robertson,2026-04-19,Everton,Liverpool,6.6,86,9286.0,17.0,107.98,0,0,0.02,0.01,27,38,1,0,0,0,3,52,0,1.83
Andy Robertson,2026-04-25,Liverpool,Crystal Palace,8.2,87,9378.0,17.0,107.79,1,0,0.37,0.09,37,44,1,0,0,0,1,55,0,1.81
