Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Hugo Ekitiké,2026-02-14,Liverpool,Brighton & Hove Albion,6.3,13,1394.0,2.0,107.23,0,0,0.0,0.0,2,4,0,0,0,0,0,7,0,1.43
Hugo Ekitiké,2026-02-22,Nottingham Forest,Liverpool,6.5,90,9630.0,17.0,107.0,0,0,0.71,0.0,8,10,0,0,0,0,4,31,0,1.77
Hugo Ekitiké,2026-02-28,Liverpool,West Ham United,8.5,76,8127.0,16.0,106.93,1,0,0.21,0.14,15,19,2,0,1,0,1,32,0,1.97
Hugo Ekitiké,2026-03-03,Wolverhampton,Liverpool,6.2,90,9685.0,19.0,107.61,0,0,0.06,0.48,20,26,2,0,1,0,4,44,0,1.96
Hugo Ekitiké,2026-03-06,Wolverhampton,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Hugo Ekitiké,2026-03-10,Galatasaray,Liverpool,7.7,90,9660.0,17.0,107.33,0,0,0.46,0.38,17,21,1,0,0,0,3,41,0,1.76
Hugo Ekitiké,2026-03-15,Liverpool,Tottenham Hotspur,6.8,26,2818.0,5.0,108.38,0,0,0.5,0.04,6,7,1,0,0,0,2,15,0,1.77
Hugo Ekitiké,2026-03-18,Liverpool,Galatasaray,8.0,89,9689.0,17.0,108.87,1,0,0.94,0.8,35,44,3,0,0,0,4,70,0,1.75
Hugo Ekitiké,2026-03-21,Brighton & Hove Albion,Liverpool,6.6,8,853.0,2.0,106.62,0,0,0.0,0.0,2,2,0,0,0,0,0,3,0,2.34
Hugo Ekitiké,2026-03-26,Brazil,France,7.7,66,7052.0,13.0,106.85,1,0,0.0,0.0,12,15,0,0,0,0,1,26,0,1.84
Hugo Ekitiké,2026-03-29,Colombia,France,6.9,27,2986.0,5.0,110.59,0,0,0.0,0.0,8,9,0,0,0,0,4,24,0,1.67
Hugo Ekitiké,2026-04-04,Manchester City,Liverpool,6.7,68,7362.0,14.0,108.26,0,0,0.0,0.0,23,23,1,0,1,0,3,44,0,1.9
Hugo Ekitiké,2026-04-08,Paris Saint-Germain,Liverpool,6.1,78,8366.0,15.0,107.26,0,0,0.02,0.02,13,22,0,0,0,0,3,33,0,1.79
Hugo Ekitiké,2026-04-11,Liverpool,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Hugo Ekitiké,2026-04-14,Liverpool,Paris Saint-Germain,6.6,31,3322.0,6.0,107.16,0,0,0.0,0.0,5,6,0,0,0,0,1,13,0,1.81
