Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Florian Wirtz,2026-02-11,Sunderland,Liverpool,6.7,90,9865.0,17.0,109.61,0,0,0.62,0.1,54,61,2,0,0,0,6,81,0,1.72
Florian Wirtz,2026-02-14,Liverpool,Brighton & Hove Albion,7.1,71,7619.0,14.0,107.31,0,0,0.0,0.0,17,25,0,0,0,0,2,33,0,1.84
Florian Wirtz,2026-03-06,Wolverhampton,Liverpool,6.6,21,2327.0,4.0,110.81,0,0,0.0,0.0,15,17,0,0,0,0,2,23,0,1.72
Florian Wirtz,2026-03-10,Galatasaray,Liverpool,6.3,73,7912.0,14.0,108.38,0,0,0.36,0.01,20,28,0,0,0,0,4,47,0,1.77
Florian Wirtz,2026-03-15,Liverpool,Tottenham Hotspur,6.8,64,6951.0,12.0,108.61,0,0,0.0,0.21,34,40,4,0,0,0,2,49,0,1.73
Florian Wirtz,2026-03-18,Liverpool,Galatasaray,8.7,89,9752.0,17.0,109.57,0,0,0.64,1.06,51,63,8,0,0,0,4,85,0,1.74
Florian Wirtz,2026-03-21,Brighton & Hove Albion,Liverpool,7.1,90,9836.0,19.0,109.29,0,0,0.03,0.06,51,59,2,0,1,0,7,71,0,1.93
Florian Wirtz,2026-03-27,Switzerland,Germany,10.0,90,9982.0,19.0,110.91,2,0,0.0,0.0,70,78,5,0,1,0,9,100,0,1.9
Florian Wirtz,2026-03-30,Germany,Ghana,7.5,61,6670.0,13.0,109.34,0,0,0.0,0.0,39,46,2,0,1,0,1,60,0,1.95
Florian Wirtz,2026-04-04,Manchester City,Liverpool,6.3,68,7312.0,13.0,107.53,0,0,0.0,0.0,25,30,1,0,0,0,1,38,0,1.78
Florian Wirtz,2026-04-08,Paris Saint-Germain,Liverpool,7.0,78,8408.0,15.0,107.79,0,0,0.06,0.04,17,19,1,0,0,0,4,40,0,1.78
Florian Wirtz,2026-04-11,Liverpool,Fulham,7.7,68,7434.0,13.0,109.32,0,0,0.3,0.24,45,47,3,0,0,0,5,55,0,1.75
Florian Wirtz,2026-04-14,Liverpool,Paris Saint-Germain,6.8,90,9798.0,17.0,108.87,0,0,0.05,0.35,36,45,4,0,0,0,7,62,0,1.74
Florian Wirtz,2026-04-19,Everton,Liverpool,6.5,84,9135.0,18.0,108.75,0,0,0.0,0.25,42,48,4,0,1,0,4,63,0,1.97
Florian Wirtz,2026-04-25,Liverpool,Crystal Palace,7.5,90,9702.0,17.0,107.8,1,0,0.08,0.17,28,36,0,0,0,0,3,51,0,1.75
