Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Miloš Kerkez,2026-02-28,Liverpool,West Ham United,6.4,90,9798.0,17.0,108.87,0,0,0.0,0.01,27,36,0,0,0,0,6,65,0,1.74
Miloš Kerkez,2026-03-03,Wolverhampton,Liverpool,6.6,65,7048.0,12.0,108.43,0,0,0.0,0.01,36,43,1,0,0,0,0,53,0,1.7
Miloš Kerkez,2026-03-06,Wolverhampton,Liverpool,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Miloš Kerkez,2026-03-10,Galatasaray,Liverpool,6.3,60,6447.0,13.0,107.45,0,0,0.0,0.11,15,18,1,0,1,0,3,26,0,2.02
Miloš Kerkez,2026-03-15,Liverpool,Tottenham Hotspur,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Miloš Kerkez,2026-03-18,Liverpool,Galatasaray,7.6,90,9752.0,22.0,108.36,0,0,0.0,0.07,30,32,1,0,3,0,4,60,0,2.26
Miloš Kerkez,2026-03-21,Brighton & Hove Albion,Liverpool,6.6,76,8232.0,17.0,108.32,1,0,0.52,0.01,23,32,0,0,2,0,2,54,0,2.07
Miloš Kerkez,2026-03-28,Hungary,Slovenia,6.9,77,8395.0,18.0,109.03,0,0,0.0,0.0,25,35,1,0,2,0,7,53,0,2.14
Miloš Kerkez,2026-03-31,Hungary,Greece,6.7,90,9740.0,20.0,108.22,0,0,0.0,0.0,28,32,1,0,2,0,3,60,0,2.05
Miloš Kerkez,2026-04-04,Manchester City,Liverpool,5.6,90,9727.0,20.0,108.08,0,0,0.0,0.0,31,33,0,0,2,0,5,51,0,2.06
Miloš Kerkez,2026-04-08,Paris Saint-Germain,Liverpool,6.6,78,8308.0,18.0,106.51,0,0,0.0,0.06,10,13,1,0,2,0,1,25,0,2.17
Miloš Kerkez,2026-04-11,Liverpool,Fulham,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Miloš Kerkez,2026-04-14,Liverpool,Paris Saint-Germain,7.0,90,9806.0,19.0,108.96,0,0,0.46,0.07,27,40,3,0,1,0,6,67,0,1.94
Miloš Kerkez,2026-04-19,Everton,Liverpool,6.7,17,1802.0,3.0,106.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4,0,1.66
Miloš Kerkez,2026-04-25,Liverpool,Crystal Palace,6.9,11,1180.0,2.0,107.27,0,0,0.0,0.0,1,2,0,0,0,0,0,6,0,1.69
