Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Mikey Moore,18,2026-05-16,Falkirk FC,Rangers,7.0,80,,,0.0,0,0,0.15,0.42,16,17,2,0,0,0,2,31
Mikey Moore,18,2026-05-13,Rangers,Hibernian,6.6,90,,,0.0,0,0,0.26,0.1,37,43,2,0,0,0,4,64
Mikey Moore,18,2026-05-10,Celtic,Rangers,7.3,90,,,0.0,1,0,0.19,0.03,9,13,1,0,0,0,0,26
Mikey Moore,18,2026-05-04,Heart of Midlothian,Rangers,6.2,75,,,0.0,0,0,0.0,0.04,19,24,1,0,0,0,2,36
Mikey Moore,18,2026-04-26,Rangers,Motherwell,7.4,45,,,0.0,0,0,0.12,0.17,15,19,1,0,0,0,6,33
Mikey Moore,18,2026-04-12,Falkirk FC,Rangers,6.3,45,,,0.0,0,0,0.05,0.03,11,12,1,0,0,0,1,18
Mikey Moore,18,2026-04-04,Rangers,Dundee United,7.7,90,,,0.0,0,0,0.07,0.41,22,32,3,0,1,0,5,54
Mikey Moore,18,2026-03-21,Rangers,Aberdeen,7.4,86,,,0.0,1,0,0.46,0.07,28,33,1,0,0,0,5,54
Mikey Moore,18,2026-03-15,St. Mirren,Rangers,6.3,90,,,0.0,0,0,0.03,0.06,28,32,1,0,0,0,9,52
Mikey Moore,18,2026-03-01,Rangers,Celtic,7.0,90,,,0.0,0,0,0.04,0.21,23,29,2,0,1,0,2,59
Mikey Moore,18,2026-02-22,Livingston,Rangers,8.6,90,,,0.0,1,0,0.71,0.53,29,33,5,0,0,0,7,50
Mikey Moore,18,2026-02-15,Rangers,Heart of Midlothian,6.6,88,,,0.0,0,0,0.46,0.04,26,28,0,0,0,0,2,45
Mikey Moore,18,2026-02-11,Motherwell,Rangers,6.9,86,,,0.0,0,0,0.1,0.31,6,10,1,0,0,0,4,33
