Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Javi Sánchez,29,2026-05-16,FC Arouca,Tondela,6.7,90,,,0.0,0,0,0.0,0.0,64,75,0,0,1,0,3,84
Javi Sánchez,29,2026-05-11,Gil Vicente,FC Arouca,8.1,90,,,0.0,0,0,0.06,0.65,82,90,2,0,0,0,1,105
Javi Sánchez,29,2026-05-02,FC Arouca,Santa Clara,6.7,45,,,0.0,0,0,0.0,0.03,46,48,0,0,0,0,1,51
Javi Sánchez,29,2026-04-19,FC Arouca,CF Estrela Amadora,6.9,90,,,0.0,0,0,0.03,0.01,39,45,0,0,2,0,3,58
Javi Sánchez,29,2026-04-12,Sporting Braga,FC Arouca,7.0,90,,,0.0,0,0,0.02,0.01,42,48,0,0,0,0,3,57
Javi Sánchez,29,2026-04-06,FC Arouca,Estoril Praia,6.7,90,,,0.0,0,0,0.0,0.0,44,52,0,0,3,0,2,64
Javi Sánchez,29,2026-03-21,Moreirense,FC Arouca,7.1,90,,,0.0,0,0,0.0,0.01,65,68,0,0,1,0,6,76
Javi Sánchez,29,2026-03-14,FC Arouca,Benfica,6.3,79,,,0.0,0,0,0.0,0.0,36,42,0,0,0,0,1,50
Javi Sánchez,29,2026-02-27,FC Porto,FC Arouca,6.5,45,,,0.0,0,0,0.0,0.0,33,38,0,0,1,0,2,41
Javi Sánchez,29,2026-02-21,FC Arouca,CD Nacional,8.1,90,,,0.0,0,0,0.0,0.02,71,76,0,0,0,0,3,93
Javi Sánchez,29,2026-02-14,Casa Pia,FC Arouca,6.0,90,,,0.0,0,0,0.02,0.05,80,92,1,0,0,0,4,103
Javi Sánchez,29,2026-02-07,FC Arouca,Vitória SC,7.3,90,,,0.0,0,0,0.0,0.0,54,59,1,0,0,0,8,77
Javi Sánchez,29,2026-01-31,Rio Ave,FC Arouca,7.2,68,,,0.0,0,0,0.0,0.0,45,48,0,0,2,0,4,57
Javi Sánchez,29,2026-01-24,FC Arouca,Sporting CP,6.9,90,,,0.0,0,0,0.05,0.01,28,31,1,0,1,0,2,45
Javi Sánchez,29,2026-01-17,AVS - Futebol SAD,FC Arouca,7.3,90,,,0.0,0,0,0.06,0.03,84,90,1,0,0,0,3,102
