Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Alfa Semedo,28,2026-01-25,Al-Fayha,Al-Fateh,6.6,90,,,0.0,0,0,0.1,0.02,44,55,2,0,0,0,8,67
Alfa Semedo,28,2026-01-28,Al-Fayha,Al-Khaleej,7.6,90,,,0.0,0,0,0.0,0.01,33,38,1,0,7,0,5,66
Alfa Semedo,28,2026-02-01,Al-Shabab,Al-Fayha,7.0,90,,,0.0,0,0,0.0,0.21,28,33,1,0,2,0,5,54
Alfa Semedo,28,2026-02-05,Al-Fayha,Al-Najma SC,6.3,81,,,0.0,0,0,0.0,0.0,28,33,0,0,2,0,7,54
Alfa Semedo,28,2026-02-13,Al-Ittihad,Al-Fayha,6.9,90,,,0.0,0,0,0.26,0.02,41,46,0,0,1,0,5,67
Alfa Semedo,28,2026-02-25,Al-Fayha,Neom SC,6.1,90,,,0.0,0,0,0.02,0.01,25,31,0,0,3,0,6,51
Alfa Semedo,28,2026-02-28,Al-Fayha,Al-Nassr,6.4,90,,,0.0,0,0,0.02,0.0,21,28,0,0,0,0,2,46
Alfa Semedo,28,2026-03-07,Al-Okhdood,Al-Fayha,8.3,90,,,0.0,1,0,0.15,0.01,39,44,0,0,1,0,7,58
Alfa Semedo,28,2026-03-13,Al-Fayha,Al-Ettifaq,8.0,90,,,0.0,1,0,0.26,0.18,15,31,1,0,0,0,9,44
Alfa Semedo,28,2026-04-04,Neom SC,Al-Fayha,6.6,90,,,0.0,0,0,0.13,0.14,22,30,1,0,0,0,4,48
Alfa Semedo,28,2026-04-08,Al-Fayha,Al-Ahli,6.6,90,,,0.0,0,0,0.02,0.01,28,35,0,0,0,0,4,47
Alfa Semedo,28,2026-04-11,Al-Hazem,Al-Fayha,6.2,90,,,0.0,0,0,0.15,0.02,42,51,0,0,2,0,7,63
Alfa Semedo,28,2026-04-30,Al-Kholood,Al-Fayha,7.3,90,,,0.0,0,0,0.03,0.03,32,39,1,0,2,0,9,64
Alfa Semedo,28,2026-05-04,Al-Fayha,Al-Riyadh,6.5,90,,,0.0,0,0,0.03,0.01,31,35,0,0,1,0,6,55
Alfa Semedo,28,2026-05-09,Al-Fayha,Al-Qadsiah,6.9,90,,,0.0,0,0,0.03,0.1,29,35,1,0,1,0,10,49
Alfa Semedo,28,2026-05-15,Damac FC,Al-Fayha,6.2,45,,,0.0,0,0,0.0,0.14,19,22,0,0,0,0,4,29
