Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Killian Corredor,25,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,6.6,89,,0,0.0,0,0,0.25,0.45,10,11,3,0,0,0,0,22,M,MC
Killian Corredor,25,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,7.8,90,,0,0.0,0,0,0.2,0.29,27,32,3,0,0,0,3,51,M,MC
Killian Corredor,25,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,7.2,90,,0,0.0,0,0,0.22,0.32,32,39,3,0,0,0,2,54,M,MC
Killian Corredor,25,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,,0,,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,M,MC
Killian Corredor,25,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,6.3,62,,0,0.0,0,0,0.0,0.01,18,24,0,0,0,0,1,33,M,MC
Killian Corredor,25,2026-04-11,Darmstadt 98,Hannover 96,2. Bundesliga,6.5,84,,0,0.0,0,0,0.09,0.03,21,24,1,0,0,0,2,37,M,MC
Killian Corredor,25,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,5.8,90,,0,0.0,0,0,0.06,0.02,10,12,2,0,0,0,0,28,M,MC
Killian Corredor,25,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,6.7,61,,0,0.0,0,0,0.0,0.05,12,13,1,0,0,0,2,22,M,MC
Killian Corredor,25,2026-02-27,SG Dynamo Dresden,Darmstadt 98,2. Bundesliga,6.3,90,,0,0.0,0,0,0.15,0.03,24,27,0,0,0,0,4,45,M,MC
Killian Corredor,25,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,6.6,90,,0,0.0,0,0,0.05,0.14,23,28,1,0,0,0,3,45,M,MC
Killian Corredor,25,2026-02-14,Eintracht Braunschweig,Darmstadt 98,2. Bundesliga,6.6,89,,0,0.0,0,0,0.5,0.34,13,17,1,0,0,0,1,33,M,MC
Killian Corredor,25,2026-02-07,Darmstadt 98,1. FC Kaiserslautern,2. Bundesliga,6.7,17,,0,0.0,0,0,0.0,0.06,7,7,1,0,0,0,0,10,M,MC
Killian Corredor,25,2025-12-19,SC Paderborn 07,Darmstadt 98,2. Bundesliga,7.4,62,,0,0.0,1,0,0.17,0.01,9,13,1,0,0,0,0,22,M,MC
Killian Corredor,25,2025-12-14,Darmstadt 98,Preußen Münster,2. Bundesliga,8.5,90,,0,0.0,1,0,0.56,1.19,13,15,3,0,0,0,3,28,M,MC
Killian Corredor,25,2025-12-06,Darmstadt 98,Karlsruher SC,2. Bundesliga,6.6,90,,0,0.0,0,0,0.16,0.05,23,27,2,0,0,0,3,36,M,MC
