Nom,Age,Match_Date,Home_Team,Away_Team,Tournament,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Position_SofaScore,Poste_Cat
Isac Lidberg,27,2026-05-17,Darmstadt 98,SC Paderborn 07,2. Bundesliga,6.6,90,,0,0.0,0,0,1.53,0.25,9,13,3,0,0,0,1,31,F,ATT
Isac Lidberg,27,2026-05-10,Preußen Münster,Darmstadt 98,2. Bundesliga,6.3,90,,0,0.0,1,0,1.2,0.01,5,9,0,0,0,0,1,22,F,ATT
Isac Lidberg,27,2026-05-03,Karlsruher SC,Darmstadt 98,2. Bundesliga,7.1,90,,0,0.0,1,0,0.23,0.13,16,20,1,0,0,0,0,34,F,ATT
Isac Lidberg,27,2026-04-25,Darmstadt 98,SV 07 Elversberg,2. Bundesliga,6.8,90,,0,0.0,0,0,0.11,0.36,11,13,1,0,0,0,1,24,F,ATT
Isac Lidberg,27,2026-04-19,SpVgg Greuther Fürth,Darmstadt 98,2. Bundesliga,7.2,90,,0,0.0,1,0,0.68,0.01,10,11,0,0,0,0,3,20,F,ATT
Isac Lidberg,27,2026-04-04,Arminia Bielefeld,Darmstadt 98,2. Bundesliga,6.3,45,,0,0.0,0,0,0.0,0.0,2,3,0,0,0,0,0,13,F,ATT
Isac Lidberg,27,2026-03-21,Darmstadt 98,FC Schalke 04,2. Bundesliga,7.2,90,,0,0.0,1,0,0.11,0.0,3,5,0,0,0,0,1,17,F,ATT
Isac Lidberg,27,2026-03-13,1. FC Magdeburg,Darmstadt 98,2. Bundesliga,6.1,90,,0,0.0,0,0,0.05,0.01,7,12,0,0,0,0,1,24,F,ATT
Isac Lidberg,27,2026-03-07,Darmstadt 98,Holstein Kiel,2. Bundesliga,6.5,89,,0,0.0,1,0,0.95,0.17,9,11,2,0,0,0,1,26,F,ATT
Isac Lidberg,27,2026-02-27,SG Dynamo Dresden,Darmstadt 98,2. Bundesliga,7.2,90,,0,0.0,0,0,0.14,0.02,15,19,0,0,0,0,2,33,F,ATT
Isac Lidberg,27,2026-02-21,Darmstadt 98,Fortuna Düsseldorf,2. Bundesliga,6.8,68,,0,0.0,0,0,0.16,0.15,11,18,2,0,0,0,1,27,F,ATT
Isac Lidberg,27,2026-02-01,Hertha BSC,Darmstadt 98,2. Bundesliga,5.7,90,,0,0.0,0,0,0.49,0.03,5,7,1,0,0,0,1,12,F,ATT
Isac Lidberg,27,2026-01-23,Darmstadt 98,1. FC Nürnberg,2. Bundesliga,6.2,90,,0,0.0,0,0,0.28,0.0,11,16,0,0,0,0,2,27,F,ATT
Isac Lidberg,27,2026-01-18,VfL Bochum 1848,Darmstadt 98,2. Bundesliga,7.3,90,,0,0.0,1,0,0.55,0.0,4,8,0,0,0,0,1,24,F,ATT
