Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity,Age
Yago Santiago,2025-12-16,Eibar,Elche,6.5,17,1836.0,3.0,108.0,0,0,0.0,0.0,4,4,0,0,1,0,1,7,0,1.63,23
Yago Santiago,2025-12-21,Elche,Rayo Vallecano,6.8,10,1080.0,2.0,108.0,0,0,0.0,0.01,5,6,0,0,0,0,1,10,0,1.85,23
Yago Santiago,2026-01-03,Elche,Villarreal,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Yago Santiago,2026-01-10,Valencia,Elche,6.5,60,6480.0,12.0,108.0,0,0,0.0,0.04,17,18,0,0,0,0,2,31,0,1.85,23
Yago Santiago,2026-01-14,Real Betis,Elche,6.5,12,1296.0,2.0,108.0,0,0,0.0,0.0,3,5,0,0,0,0,1,13,0,1.54,23
Yago Santiago,2026-01-19,Elche,Sevilla,6.5,22,2376.0,4.0,108.0,0,0,0.0,0.01,6,8,0,0,0,0,0,11,0,1.68,23
Yago Santiago,2026-01-23,Levante UD,Elche,6.1,70,7560.0,14.0,108.0,0,0,0.0,0.01,6,7,0,0,1,0,3,18,0,1.85,23
Yago Santiago,2026-01-31,Elche,FC Barcelona,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Yago Santiago,2026-02-07,Real Sociedad,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Yago Santiago,2026-02-13,Elche,Osasuna,6.5,11,1188.0,2.0,108.0,0,0,0.0,0.0,1,2,0,0,0,0,1,2,0,1.68,23
Yago Santiago,2026-02-20,Athletic Club,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Yago Santiago,2026-03-14,Real Madrid,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
Yago Santiago,2026-04-03,Rayo Vallecano,Elche,6.5,12,1296.0,2.0,108.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2,0,1.54,23
Yago Santiago,2026-04-22,Elche,Atlético Madrid,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,23
