Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Grady Diangana,28,2025-11-23,Elche,Real Madrid,6.6,66,7128.0,13.0,108.0,0,0,0.06,0.06,25,28,1,0,0,0,3,40,0.0,1.82
Grady Diangana,28,2025-11-28,Getafe,Elche,6.4,45,4860.0,9.0,108.0,0,0,0.04,0.05,14,16,1,0,0,0,0,20,0.0,1.85
Grady Diangana,28,2025-12-07,Elche,Girona FC,6.7,45,4860.0,9.0,108.0,0,0,0.03,0.03,10,11,1,0,1,0,0,26,0.0,1.85
Grady Diangana,28,2026-01-03,Elche,Villarreal,6.4,19,2052.0,4.0,108.0,0,0,0.06,0.03,9,10,0,0,0,0,0,16,0.0,1.95
Grady Diangana,28,2026-01-10,Valencia,Elche,7.5,16,1728.0,3.0,108.0,1,0,0.06,0.0,3,4,0,0,0,0,1,17,0.0,1.74
Grady Diangana,28,2026-01-14,Real Betis,Elche,6.9,21,2268.0,4.0,108.0,0,0,0.0,0.0,6,6,1,0,0,0,1,14,0.0,1.76
Grady Diangana,28,2026-01-19,Elche,Sevilla,6.4,68,7344.0,14.0,108.0,0,0,0.14,0.01,12,13,2,0,1,0,0,29,0.0,1.91
Grady Diangana,28,2026-01-23,Levante UD,Elche,6.5,70,7560.0,14.0,108.0,0,0,0.03,0.01,23,27,0,0,1,0,2,43,0.0,1.85
Grady Diangana,28,2026-01-31,Elche,FC Barcelona,6.5,60,6480.0,12.0,108.0,0,0,0.0,0.06,6,14,1,0,1,0,1,18,0.0,1.85
Grady Diangana,28,2026-02-07,Real Sociedad,Elche,6.4,79,8532.0,16.0,108.0,0,0,0.12,0.03,26,29,0,0,0,0,2,42,0.0,1.88
Grady Diangana,28,2026-03-01,Elche,Espanyol,6.6,17,1836.0,3.0,108.0,0,0,0.09,0.0,3,6,0,0,0,0,0,12,0.0,1.63
Grady Diangana,28,2026-03-08,Villarreal,Elche,6.3,59,6372.0,12.0,108.0,0,0,0.0,0.19,23,28,0,0,0,0,3,38,0.0,1.88
Grady Diangana,28,2026-03-14,Real Madrid,Elche,6.4,16,1728.0,3.0,108.0,0,0,0.14,0.02,3,4,1,0,0,0,0,13,0.0,1.74
Grady Diangana,28,2026-03-21,Elche,Mallorca,6.3,64,6912.0,13.0,108.0,0,0,0.14,0.04,8,8,1,0,0,0,3,25,0.0,1.88
Grady Diangana,28,2026-04-26,Real Oviedo,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
Grady Diangana,28,2026-05-03,Celta Vigo,Elche,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,,
Grady Diangana,28,2026-05-09,Elche,Deportivo Alavés,6.4,23,,,0.0,0,0,0.0,0.0,6,7,0,0,0,0,1,10,,
Grady Diangana,28,2026-05-12,Real Betis,Elche,6.7,57,,,0.0,0,0,0.0,0.06,24,30,1,0,0,0,2,38,,
