Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
André Silva,30,2025-11-28,Getafe,Elche,6.2,71,7668.0,14.0,108.0,0,0,0.0,0.03,13,17,1,0,1,0,1,23,0.0,1.83
André Silva,30,2025-12-13,Mallorca,Elche,6.4,8,864.0,2.0,108.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,2.31
André Silva,30,2026-01-19,Elche,Sevilla,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0
André Silva,30,2026-01-23,Levante UD,Elche,6.3,20,2160.0,4.0,108.0,0,0,0.0,0.01,6,8,0,0,0,0,1,15,0.0,1.85
André Silva,30,2026-01-31,Elche,FC Barcelona,6.0,60,6480.0,12.0,108.0,0,0,0.0,0.02,7,10,1,0,0,0,2,17,0.0,1.85
André Silva,30,2026-02-07,Real Sociedad,Elche,7.9,90,9720.0,18.0,108.0,1,0,0.85,0.05,18,21,2,0,0,0,2,44,0.0,1.85
André Silva,30,2026-02-13,Elche,Osasuna,6.3,85,9180.0,17.0,108.0,0,0,0.37,0.05,19,24,1,0,0,0,2,36,0.0,1.85
André Silva,30,2026-02-20,Athletic Club,Elche,7.3,90,9720.0,18.0,108.0,1,0,0.79,0.03,19,24,0,0,0,0,2,45,0.0,1.85
André Silva,30,2026-03-01,Elche,Espanyol,6.6,73,7884.0,15.0,108.0,0,0,0.29,0.01,16,20,0,0,0,0,3,31,0.0,1.9
André Silva,30,2026-03-08,Villarreal,Elche,7.6,13,1404.0,3.0,108.0,1,0,0.54,0.02,4,7,0,0,0,0,0,9,0.0,2.14
André Silva,30,2026-03-14,Real Madrid,Elche,6.5,90,9720.0,18.0,108.0,0,0,0.39,0.1,18,26,0,0,0,0,3,37,0.0,1.85
André Silva,30,2026-04-03,Rayo Vallecano,Elche,6.8,13,1404.0,3.0,108.0,0,0,0.0,0.0,2,4,0,0,0,0,0,7,0.0,2.14
André Silva,30,2026-04-11,Elche,Valencia,6.4,64,6912.0,13.0,108.0,0,0,0.03,0.03,8,10,0,0,0,0,2,19,0.0,1.88
André Silva,30,2026-04-22,Elche,Atlético Madrid,7.7,90,9720.0,18.0,108.0,2,0,1.67,0.13,13,16,1,0,0,0,2,32,0.0,1.85
André Silva,30,2026-04-26,Real Oviedo,Elche,6.8,69,7452.0,14.0,108.0,0,0,0.23,0.01,17,20,0,0,1,0,4,31,0.0,1.88
André Silva,30,2026-05-03,Celta Vigo,Elche,7.1,90,,,0.0,1,0,0.9,0.03,24,30,0,0,1,0,6,46,,
André Silva,30,2026-05-09,Elche,Deportivo Alavés,6.1,90,,,0.0,0,0,0.26,0.05,14,17,0,0,0,0,3,35,,
André Silva,30,2026-05-12,Real Betis,Elche,6.2,64,,,0.0,0,0,0.06,0.03,6,12,0,0,0,0,0,20,,
