Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Wisdom Mike,17,2026-01-28,PSV Eindhoven,FC Bayern München,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Wisdom Mike,17,2026-01-24,FC Bayern München,FC Augsburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Wisdom Mike,17,2026-01-14,1. FC Köln,FC Bayern München,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Wisdom Mike,17,2026-01-11,FC Bayern München,VfL Wolfsburg,6.4,13,,,0.0,0,0,0.0,0.0,7,7,0,0,0,0,0,11
Wisdom Mike,17,2026-01-06,Red Bull Salzburg,FC Bayern München,6.5,45,,,0.0,0,0,0.0,0.0,11,13,0,0,2,0,2,25
Wisdom Mike,17,2025-12-21,1. FC Heidenheim,FC Bayern München,,1,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,2
Wisdom Mike,17,2025-12-09,FC Bayern München,Sporting CP,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Wisdom Mike,17,2025-11-26,Arsenal,FC Bayern München,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Wisdom Mike,17,2025-11-22,FC Bayern München,SC Freiburg,6.4,13,,,0.0,0,0,0.0,0.0,3,5,0,0,0,0,1,7
Wisdom Mike,17,2025-11-15,Germany U17,Burkina Faso U17,6.5,89,,,0.0,0,0,0.0,0.0,7,11,0,0,0,0,2,27
Wisdom Mike,17,2025-11-10,El Salvador U17,Germany U17,7.3,90,,,0.0,1,0,0.0,0.0,16,19,0,0,0,0,1,31
Wisdom Mike,17,2025-11-07,Germany U17,North Korea U17,7.0,81,,,0.0,1,0,0.0,0.0,14,18,0,0,0,0,2,26
