Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Bernardo Silva,2026-02-08,Liverpool,Manchester City,7.7,90,9815.0,17.0,109.06,1,0,0.46,0.58,48,56,2,0,0,0,5,72,0,1.73
Bernardo Silva,2026-02-11,Manchester City,Fulham,6.6,60,6677.0,13.0,111.28,0,0,0.0,0.03,53,58,2,0,1,0,8,66,0,1.95
Bernardo Silva,2026-02-21,Manchester City,Newcastle United,6.9,90,9916.0,17.0,110.18,0,0,0.0,0.06,68,78,2,0,0,0,5,96,0,1.71
Bernardo Silva,2026-02-28,Leeds United,Manchester City,6.5,90,9891.0,17.0,109.9,0,0,0.0,0.05,79,87,0,0,0,0,4,93,0,1.72
Bernardo Silva,2026-03-04,Manchester City,Nottingham Forest,8.4,90,10034.0,17.0,111.49,0,0,0.28,0.35,107,112,3,0,0,0,3,130,0,1.69
Bernardo Silva,2026-03-07,Newcastle United,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Bernardo Silva,2026-03-11,Real Madrid,Manchester City,6.7,70,7618.0,13.0,108.83,0,0,0.07,0.2,34,37,2,0,0,0,5,49,0,1.71
Bernardo Silva,2026-03-14,West Ham United,Manchester City,7.8,75,8270.0,14.0,110.27,1,0,0.1,0.19,75,80,3,0,0,0,1,91,0,1.69
Bernardo Silva,2026-03-17,Manchester City,Real Madrid,4.0,20,2238.0,4.0,111.9,0,0,0.0,0.01,23,24,1,0,0,0,2,27,0,1.79
Bernardo Silva,2026-03-22,Arsenal,Manchester City,6.9,90,9894.0,17.0,109.93,0,0,0.0,0.0,60,67,0,0,0,0,9,79,0,1.72
Bernardo Silva,2026-04-04,Manchester City,Liverpool,6.9,90,9853.0,19.0,109.48,0,0,0.0,0.0,74,80,2,0,1,0,1,93,0,1.93
Bernardo Silva,2026-04-12,Chelsea,Manchester City,6.6,81,8904.0,17.0,109.93,0,0,0.25,0.08,62,73,0,0,1,0,3,86,0,1.91
Bernardo Silva,2026-04-19,Manchester City,Arsenal,6.5,90,9828.0,17.0,109.2,0,0,0.09,0.02,53,59,1,0,0,0,5,75,0,1.73
Bernardo Silva,2026-04-22,Burnley,Manchester City,7.1,90,10033.0,19.0,111.48,0,0,0.24,0.18,85,99,7,0,1,0,7,118,0,1.89
Bernardo Silva,2026-04-25,Manchester City,Southampton,6.7,13,1411.0,2.0,108.54,0,0,0.0,0.0,8,8,0,0,0,0,1,8,0,1.42
