Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Tyrone Samba,2025-10-01,AS Monaco U19,Manchester City U19,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2025-10-04,Manchester City U18,Chelsea U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2025-10-18,Manchester City U18,Liverpool U18,,84,8820.0,16.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.81
Tyrone Samba,2025-10-25,Stoke City U18,Manchester City U18,,86,9030.0,17.0,105.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.88
Tyrone Samba,2025-10-31,Manchester City U21,Leicester City U21,,9,945.0,2.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.12
Tyrone Samba,2025-11-05,Manchester City U19,Borussia Dortmund U19,6.4,45,4859.0,9.0,107.98,0,0,0.0,0.0,10,13,1,0,0,0,1,29,0,1.85
Tyrone Samba,2025-11-29,Manchester City U18,Nottingham Forest U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2026-01-20,Bodø/Glimt,Manchester City,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2026-01-25,Everton U21,Manchester City U21,,70,7350.0,13.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.77
Tyrone Samba,2026-01-30,Stoke City U21,Manchester City U21,,15,1575.0,3.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.9
Tyrone Samba,2026-02-14,Manchester City U18,Manchester United U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2026-03-03,Leeds United U18,Manchester City U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2026-03-07,Liverpool U18,Manchester City U18,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0
Tyrone Samba,2026-03-20,Birmingham City U21,Manchester City U21,,13,1365.0,2.0,105.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.47
