Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches,Successful_Dribbles,kpi_explosivity
Sergi Darder,2026-01-11,Rayo Vallecano,Mallorca,6.8,20,2209.0,4.0,110.45,0,0,0.04,0.11,9,13,1,0,0,0,2,20,0,1.81
Sergi Darder,2026-01-17,Mallorca,Athletic Club,7.7,89,9697.0,19.0,108.96,0,0,0.2,0.27,28,39,4,0,1,0,7,63,0,1.96
Sergi Darder,2026-01-25,Atlético Madrid,Mallorca,7.1,74,8026.0,14.0,108.46,0,0,0.0,0.11,29,33,1,0,0,0,3,52,0,1.74
Sergi Darder,2026-02-02,Mallorca,Sevilla,7.2,83,8929.0,17.0,107.58,1,0,0.25,0.08,16,24,2,0,1,0,3,42,0,1.9
Sergi Darder,2026-02-07,FC Barcelona,Mallorca,6.4,28,3007.0,5.0,107.39,0,0,0.0,0.14,8,9,1,0,0,0,1,13,0,1.66
Sergi Darder,2026-02-15,Mallorca,Real Betis,7.7,78,8492.0,16.0,108.87,0,0,0.09,0.36,36,39,4,0,1,0,2,66,0,1.88
Sergi Darder,2026-02-22,Celta Vigo,Mallorca,6.4,90,9584.0,19.0,106.49,0,0,0.0,0.1,12,15,1,0,1,0,2,26,0,1.98
Sergi Darder,2026-02-28,Mallorca,Real Sociedad,6.7,90,9685.0,19.0,107.61,0,0,0.0,0.21,27,34,2,0,1,0,2,50,0,1.96
Sergi Darder,2026-03-07,Osasuna,Mallorca,6.5,37,3973.0,7.0,107.38,0,0,0.0,0.06,11,13,2,0,0,0,1,18,0,1.76
Sergi Darder,2026-03-15,Mallorca,Espanyol,6.9,15,1688.0,3.0,112.53,0,0,0.02,0.11,13,14,4,0,0,0,1,24,0,1.78
Sergi Darder,2026-03-21,Elche,Mallorca,6.3,25,2742.0,5.0,109.68,0,0,0.04,0.02,14,16,0,0,0,0,3,19,0,1.82
Sergi Darder,2026-04-04,Mallorca,Real Madrid,7.2,90,9735.0,19.0,108.17,0,0,0.01,0.01,38,43,0,0,1,0,2,62,0,1.95
Sergi Darder,2026-04-12,Mallorca,Rayo Vallecano,7.4,90,9764.0,20.0,108.49,0,0,0.0,0.17,33,39,3,0,2,0,5,60,0,2.05
Sergi Darder,2026-04-21,Mallorca,Valencia,7.8,90,9811.0,19.0,109.01,0,0,0.04,0.69,45,54,5,0,1,0,6,68,0,1.94
Sergi Darder,2026-04-25,Deportivo Alavés,Mallorca,6.8,81,8694.0,17.0,107.33,0,0,0.03,0.09,18,22,0,0,1,0,2,39,0,1.96
