Nom,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Antonio Sánchez,2026-01-11,Rayo Vallecano,Mallorca,6.7,70,,,0.0,0,0,0.0,0.01,10,14,0,0,0,0,2,26
Antonio Sánchez,2026-01-17,Mallorca,Athletic Club,6.9,17,,,0.0,0,0,0.0,0.03,12,14,1,0,0,0,3,19
Antonio Sánchez,2026-01-25,Atlético Madrid,Mallorca,6.4,63,,,0.0,0,0,0.0,0.0,14,19,0,0,0,0,4,30
Antonio Sánchez,2026-02-02,Mallorca,Sevilla,6.4,35,,,0.0,0,0,0.0,0.0,2,5,0,0,2,0,2,15
Antonio Sánchez,2026-02-07,FC Barcelona,Mallorca,6.8,28,,,0.0,0,0,0.17,0.0,6,7,0,0,1,0,4,14
Antonio Sánchez,2026-02-15,Mallorca,Real Betis,6.7,12,,,0.0,0,0,0.0,0.05,12,15,2,0,0,0,1,17
Antonio Sánchez,2026-02-22,Celta Vigo,Mallorca,6.6,86,,,0.0,0,0,0.0,0.01,14,20,0,0,1,0,5,36
Antonio Sánchez,2026-02-28,Mallorca,Real Sociedad,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Antonio Sánchez,2026-03-07,Osasuna,Mallorca,6.4,12,,,0.0,0,0,0.15,0.01,1,1,0,0,0,0,0,3
Antonio Sánchez,2026-03-15,Mallorca,Espanyol,6.7,17,,,0.0,0,0,0.0,0.02,7,8,1,0,0,0,0,11
Antonio Sánchez,2026-03-21,Elche,Mallorca,6.2,88,,,0.0,0,0,0.0,0.04,22,29,1,0,1,0,6,49
Antonio Sánchez,2026-04-04,Mallorca,Real Madrid,6.2,9,,,0.0,0,0,0.0,0.0,1,3,0,0,1,0,1,7
Antonio Sánchez,2026-04-12,Mallorca,Rayo Vallecano,6.7,9,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,1,7
Antonio Sánchez,2026-04-21,Mallorca,Valencia,6.6,14,,,0.0,0,0,0.0,0.01,6,11,0,0,0,0,1,15
Antonio Sánchez,2026-04-25,Deportivo Alavés,Mallorca,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
