Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Lukas Ullrich,22,2026-05-09,FC Augsburg,Borussia M'gladbach,6.2,45,,,0.0,0,0,0.0,0.0,9,13,0,0,0,0,2,23
Lukas Ullrich,22,2026-05-03,Borussia M'gladbach,Borussia Dortmund,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lukas Ullrich,22,2026-04-25,VfL Wolfsburg,Borussia M'gladbach,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lukas Ullrich,22,2026-04-19,Borussia M'gladbach,1. FSV Mainz 05,6.4,18,,,0.0,0,0,0.0,0.0,3,4,0,0,0,0,1,9
Lukas Ullrich,22,2026-04-11,RB Leipzig,Borussia M'gladbach,6.5,33,,,0.0,0,0,0.06,0.01,11,15,1,0,1,0,3,28
Lukas Ullrich,22,2026-04-04,Borussia M'gladbach,1. FC Heidenheim,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lukas Ullrich,22,2026-03-31,Greece U21,Germany U21,6.9,74,,,0.0,0,0,0.0,0.0,17,21,2,0,2,0,5,43
Lukas Ullrich,22,2026-03-27,Germany U21,Northern Ireland U21,8.6,90,,,0.0,0,0,0.0,0.0,32,37,3,0,1,0,1,61
Lukas Ullrich,22,2026-03-21,1. FC Köln,Borussia M'gladbach,6.6,10,,,0.0,0,0,0.0,0.0,2,4,0,0,0,0,0,4
Lukas Ullrich,22,2026-03-13,Borussia M'gladbach,FC St. Pauli,6.7,33,,,0.0,0,0,0.08,0.02,4,7,0,0,0,0,0,16
Lukas Ullrich,22,2026-03-06,FC Bayern München,Borussia M'gladbach,6.5,23,,,0.0,0,0,0.11,0.0,3,5,0,0,0,0,2,14
Lukas Ullrich,22,2026-02-28,Borussia M'gladbach,1. FC Union Berlin,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Lukas Ullrich,22,2026-02-22,SC Freiburg,Borussia M'gladbach,6.8,62,,,0.0,0,0,0.01,0.01,21,25,0,0,0,0,1,41
Lukas Ullrich,22,2026-02-14,Eintracht Frankfurt,Borussia M'gladbach,6.7,90,,,0.0,0,0,0.07,0.02,39,44,1,0,0,0,3,72
Lukas Ullrich,22,2026-02-07,Borussia M'gladbach,Bayer 04 Leverkusen,6.4,88,,,0.0,0,0,0.0,0.01,24,31,0,0,3,0,2,51
