Nom,Age,Match_Date,Home_Team,Away_Team,Rating,Minutes_Played,distanceRun,sprints,kpi_work_rate,Goals,Assists,Expected_Goals,Expected_Assists,Accurate_Passes,Total_Passes,Key_Passes,Tackles,Interceptions,Clearances,Ball_Recovery,Touches
Fynn Schenten,18,2026-03-27,SF Siegen,1. FC Köln II U23,,0,,,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0
Fynn Schenten,18,2026-02-27,FC Augsburg,1. FC Köln,6.4,12,,,0.0,0,0,0.0,0.0,0,2,0,0,0,0,0,5
Fynn Schenten,18,2026-02-21,1. FC Köln,TSG Hoffenheim,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1
Fynn Schenten,18,2026-02-14,VfB Stuttgart,1. FC Köln,,1,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Fynn Schenten,18,2026-02-08,1. FC Köln,RB Leipzig,6.5,10,,,0.0,0,0,0.0,0.0,1,3,0,0,0,0,0,3
Fynn Schenten,18,2026-02-04,1. FC Köln U19,Inter U19,7.3,90,,,0.0,1,0,0.0,0.0,18,21,1,0,1,0,3,35
Fynn Schenten,18,2026-01-30,1. FC Köln,VfL Wolfsburg,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Fynn Schenten,18,2026-01-25,SC Freiburg,1. FC Köln,6.6,9,,,0.0,0,0,0.03,0.0,1,2,0,0,0,0,0,3
Fynn Schenten,18,2026-01-17,1. FC Köln,1. FSV Mainz 05,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
Fynn Schenten,18,2026-01-14,1. FC Köln,FC Bayern München,6.5,23,,,0.0,0,0,0.0,0.0,2,2,0,0,0,0,0,4
Fynn Schenten,18,2026-01-10,1. FC Heidenheim,1. FC Köln,6.9,62,,,0.0,0,0,0.0,0.19,7,7,1,0,0,0,1,12
Fynn Schenten,18,2025-12-20,1. FC Köln,1. FC Union Berlin,,0,,,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0
